date,data,cols
1956-10-01 00:00:00,28.03,Brazilian Temperature
1957-10-01 00:00:00,999.9,Brazilian Temperature
1958-10-01 00:00:00,999.9,Brazilian Temperature
1959-10-01 00:00:00,29.29,Brazilian Temperature
1960-10-01 00:00:00,27.93,Brazilian Temperature
1961-10-01 00:00:00,27.48,Brazilian Temperature
1962-10-01 00:00:00,28.77,Brazilian Temperature
1963-10-01 00:00:00,29.74,Brazilian Temperature
1964-10-01 00:00:00,28.33,Brazilian Temperature
1965-10-01 00:00:00,29.74,Brazilian Temperature
1966-10-01 00:00:00,29.17,Brazilian Temperature
1967-10-01 00:00:00,29.37,Brazilian Temperature
1968-10-01 00:00:00,28.76,Brazilian Temperature
1969-10-01 00:00:00,29.14,Brazilian Temperature
1970-10-01 00:00:00,29.25,Brazilian Temperature
1971-10-01 00:00:00,28.08,Brazilian Temperature
1972-10-01 00:00:00,29.13,Brazilian Temperature
1973-10-01 00:00:00,28.51,Brazilian Temperature
1974-10-01 00:00:00,28.91,Brazilian Temperature
1975-10-01 00:00:00,28.93,Brazilian Temperature
1976-10-01 00:00:00,29.21,Brazilian Temperature
1977-10-01 00:00:00,28.17,Brazilian Temperature
1978-10-01 00:00:00,28.74,Brazilian Temperature
1979-10-01 00:00:00,28.96,Brazilian Temperature
1980-10-01 00:00:00,999.9,Brazilian Temperature
1981-10-01 00:00:00,999.9,Brazilian Temperature
1982-10-01 00:00:00,999.9,Brazilian Temperature
1983-10-01 00:00:00,27.78,Brazilian Temperature
1984-10-01 00:00:00,28.7,Brazilian Temperature
1985-10-01 00:00:00,29.26,Brazilian Temperature
1986-10-01 00:00:00,28.35,Brazilian Temperature
1987-10-01 00:00:00,30.19,Brazilian Temperature
1988-10-01 00:00:00,29.06,Brazilian Temperature
1989-10-01 00:00:00,28.27,Brazilian Temperature
1990-10-01 00:00:00,999.9,Brazilian Temperature
1991-10-01 00:00:00,29.05,Brazilian Temperature
1992-10-01 00:00:00,28.85,Brazilian Temperature
1993-10-01 00:00:00,28.59,Brazilian Temperature
1994-10-01 00:00:00,29.22,Brazilian Temperature
1995-10-01 00:00:00,29.7,Brazilian Temperature
1996-10-01 00:00:00,29.05,Brazilian Temperature
1997-10-01 00:00:00,31.13,Brazilian Temperature
1998-10-01 00:00:00,999.9,Brazilian Temperature
1999-10-01 00:00:00,999.9,Brazilian Temperature
2000-10-01 00:00:00,999.9,Brazilian Temperature
2001-10-01 00:00:00,30.7,Brazilian Temperature
2002-10-01 00:00:00,29.29,Brazilian Temperature
2003-10-01 00:00:00,30.08,Brazilian Temperature
2004-10-01 00:00:00,29.48,Brazilian Temperature
2005-10-01 00:00:00,30.47,Brazilian Temperature
2006-10-01 00:00:00,30.75,Brazilian Temperature
2007-10-01 00:00:00,29.99,Brazilian Temperature
2008-10-01 00:00:00,28.86,Brazilian Temperature
2009-10-01 00:00:00,999.9,Brazilian Temperature
2010-10-01 00:00:00,999.9,Brazilian Temperature
2011-10-01 00:00:00,999.9,Brazilian Temperature
2012-10-01 00:00:00,30.05,Brazilian Temperature
2013-10-01 00:00:00,30.05,Brazilian Temperature
2014-10-01 00:00:00,28.89,Brazilian Temperature
2015-10-01 00:00:00,31.65,Brazilian Temperature
2016-10-01 00:00:00,30.45,Brazilian Temperature
2017-10-01 00:00:00,29.3,Brazilian Temperature
2018-10-01 00:00:00,31.2,Brazilian Temperature
2019-10-01 00:00:00,29.0,Brazilian Temperature
1910-11-01 00:00:00,28.29,Brazilian Temperature
1911-11-01 00:00:00,28.79,Brazilian Temperature
1912-11-01 00:00:00,29.19,Brazilian Temperature
1913-11-01 00:00:00,28.79,Brazilian Temperature
1914-11-01 00:00:00,28.89,Brazilian Temperature
1915-11-01 00:00:00,27.59,Brazilian Temperature
1916-11-01 00:00:00,27.89,Brazilian Temperature
1917-11-01 00:00:00,27.59,Brazilian Temperature
1918-11-01 00:00:00,28.29,Brazilian Temperature
1919-11-01 00:00:00,28.39,Brazilian Temperature
1920-11-01 00:00:00,27.89,Brazilian Temperature
1921-11-01 00:00:00,27.49,Brazilian Temperature
1922-11-01 00:00:00,27.49,Brazilian Temperature
1923-11-01 00:00:00,28.09,Brazilian Temperature
1924-11-01 00:00:00,27.89,Brazilian Temperature
1925-11-01 00:00:00,28.49,Brazilian Temperature
1926-11-01 00:00:00,24.89,Brazilian Temperature
1927-11-01 00:00:00,27.09,Brazilian Temperature
1928-11-01 00:00:00,27.19,Brazilian Temperature
1929-11-01 00:00:00,27.39,Brazilian Temperature
1930-11-01 00:00:00,27.59,Brazilian Temperature
1931-11-01 00:00:00,28.13,Brazilian Temperature
1932-11-01 00:00:00,29.07,Brazilian Temperature
1933-11-01 00:00:00,27.21,Brazilian Temperature
1934-11-01 00:00:00,27.8,Brazilian Temperature
1935-11-01 00:00:00,27.84,Brazilian Temperature
1936-11-01 00:00:00,28.94,Brazilian Temperature
1937-11-01 00:00:00,29.08,Brazilian Temperature
1938-11-01 00:00:00,28.07,Brazilian Temperature
1939-11-01 00:00:00,28.66,Brazilian Temperature
1940-11-01 00:00:00,28.63,Brazilian Temperature
1941-11-01 00:00:00,28.82,Brazilian Temperature
1942-11-01 00:00:00,28.7,Brazilian Temperature
1943-11-01 00:00:00,28.66,Brazilian Temperature
1944-11-01 00:00:00,28.8,Brazilian Temperature
1945-11-01 00:00:00,27.79,Brazilian Temperature
1946-11-01 00:00:00,27.78,Brazilian Temperature
1947-11-01 00:00:00,27.83,Brazilian Temperature
1948-11-01 00:00:00,28.32,Brazilian Temperature
1949-11-01 00:00:00,27.96,Brazilian Temperature
1950-11-01 00:00:00,28.7,Brazilian Temperature
1951-11-01 00:00:00,28.6,Brazilian Temperature
1952-11-01 00:00:00,27.69,Brazilian Temperature
1953-11-01 00:00:00,28.55,Brazilian Temperature
1954-11-01 00:00:00,27.49,Brazilian Temperature
1955-11-01 00:00:00,28.04,Brazilian Temperature
1956-11-01 00:00:00,27.83,Brazilian Temperature
1957-11-01 00:00:00,999.9,Brazilian Temperature
1958-11-01 00:00:00,27.94,Brazilian Temperature
1959-11-01 00:00:00,27.89,Brazilian Temperature
1960-11-01 00:00:00,27.73,Brazilian Temperature
1961-11-01 00:00:00,27.81,Brazilian Temperature
1962-11-01 00:00:00,27.84,Brazilian Temperature
1963-11-01 00:00:00,27.76,Brazilian Temperature
1964-11-01 00:00:00,28.14,Brazilian Temperature
1965-11-01 00:00:00,28.52,Brazilian Temperature
1966-11-01 00:00:00,27.77,Brazilian Temperature
1967-11-01 00:00:00,28.38,Brazilian Temperature
1968-11-01 00:00:00,27.64,Brazilian Temperature
1969-11-01 00:00:00,29.21,Brazilian Temperature
1970-11-01 00:00:00,27.68,Brazilian Temperature
1971-11-01 00:00:00,27.9,Brazilian Temperature
1972-11-01 00:00:00,28.93,Brazilian Temperature
1973-11-01 00:00:00,28.42,Brazilian Temperature
1974-11-01 00:00:00,28.23,Brazilian Temperature
1975-11-01 00:00:00,28.43,Brazilian Temperature
1976-11-01 00:00:00,28.63,Brazilian Temperature
1977-11-01 00:00:00,28.72,Brazilian Temperature
1978-11-01 00:00:00,28.83,Brazilian Temperature
1979-11-01 00:00:00,999.9,Brazilian Temperature
1980-11-01 00:00:00,999.9,Brazilian Temperature
1981-11-01 00:00:00,999.9,Brazilian Temperature
1982-11-01 00:00:00,999.9,Brazilian Temperature
1983-11-01 00:00:00,28.34,Brazilian Temperature
1984-11-01 00:00:00,28.92,Brazilian Temperature
1985-11-01 00:00:00,28.27,Brazilian Temperature
1986-11-01 00:00:00,28.1,Brazilian Temperature
1987-11-01 00:00:00,29.42,Brazilian Temperature
1988-11-01 00:00:00,27.33,Brazilian Temperature
1989-11-01 00:00:00,28.5,Brazilian Temperature
1990-11-01 00:00:00,28.53,Brazilian Temperature
1991-11-01 00:00:00,29.78,Brazilian Temperature
1992-11-01 00:00:00,28.79,Brazilian Temperature
1993-11-01 00:00:00,27.97,Brazilian Temperature
1994-11-01 00:00:00,28.91,Brazilian Temperature
1995-11-01 00:00:00,28.13,Brazilian Temperature
1996-11-01 00:00:00,28.85,Brazilian Temperature
1997-11-01 00:00:00,29.38,Brazilian Temperature
1998-11-01 00:00:00,999.9,Brazilian Temperature
1999-11-01 00:00:00,999.9,Brazilian Temperature
2000-11-01 00:00:00,999.9,Brazilian Temperature
2001-11-01 00:00:00,999.9,Brazilian Temperature
2002-11-01 00:00:00,29.18,Brazilian Temperature
2003-11-01 00:00:00,29.47,Brazilian Temperature
2004-11-01 00:00:00,30.28,Brazilian Temperature
2005-11-01 00:00:00,29.41,Brazilian Temperature
2006-11-01 00:00:00,28.55,Brazilian Temperature
2007-11-01 00:00:00,29.71,Brazilian Temperature
2008-11-01 00:00:00,28.65,Brazilian Temperature
2009-11-01 00:00:00,999.9,Brazilian Temperature
2010-11-01 00:00:00,999.9,Brazilian Temperature
2011-11-01 00:00:00,999.9,Brazilian Temperature
2012-11-01 00:00:00,30.0,Brazilian Temperature
2013-11-01 00:00:00,28.65,Brazilian Temperature
2014-11-01 00:00:00,29.35,Brazilian Temperature
2015-11-01 00:00:00,30.6,Brazilian Temperature
2016-11-01 00:00:00,29.9,Brazilian Temperature
2017-11-01 00:00:00,29.5,Brazilian Temperature
2018-11-01 00:00:00,29.9,Brazilian Temperature
2019-11-01 00:00:00,999.9,Brazilian Temperature
1910-12-01 00:00:00,27.79,Brazilian Temperature
1911-12-01 00:00:00,28.29,Brazilian Temperature
1912-12-01 00:00:00,27.49,Brazilian Temperature
1913-12-01 00:00:00,28.49,Brazilian Temperature
1914-12-01 00:00:00,28.79,Brazilian Temperature
1915-12-01 00:00:00,27.59,Brazilian Temperature
1916-12-01 00:00:00,27.19,Brazilian Temperature
1917-12-01 00:00:00,26.49,Brazilian Temperature
1918-12-01 00:00:00,27.69,Brazilian Temperature
1919-12-01 00:00:00,27.29,Brazilian Temperature
1920-12-01 00:00:00,26.89,Brazilian Temperature
1921-12-01 00:00:00,27.69,Brazilian Temperature
1922-12-01 00:00:00,26.79,Brazilian Temperature
1923-12-01 00:00:00,27.19,Brazilian Temperature
1924-12-01 00:00:00,26.69,Brazilian Temperature
1925-12-01 00:00:00,28.49,Brazilian Temperature
1926-12-01 00:00:00,26.59,Brazilian Temperature
1927-12-01 00:00:00,27.29,Brazilian Temperature
1928-12-01 00:00:00,26.79,Brazilian Temperature
1929-12-01 00:00:00,25.89,Brazilian Temperature
1930-12-01 00:00:00,26.89,Brazilian Temperature
1931-12-01 00:00:00,27.34,Brazilian Temperature
1932-12-01 00:00:00,27.61,Brazilian Temperature
1933-12-01 00:00:00,26.6,Brazilian Temperature
1934-12-01 00:00:00,27.24,Brazilian Temperature
1935-12-01 00:00:00,27.74,Brazilian Temperature
1936-12-01 00:00:00,27.88,Brazilian Temperature
1937-12-01 00:00:00,28.46,Brazilian Temperature
1938-12-01 00:00:00,27.66,Brazilian Temperature
1939-12-01 00:00:00,28.2,Brazilian Temperature
1940-12-01 00:00:00,28.07,Brazilian Temperature
1941-12-01 00:00:00,27.66,Brazilian Temperature
1942-12-01 00:00:00,27.41,Brazilian Temperature
1943-12-01 00:00:00,27.35,Brazilian Temperature
1944-12-01 00:00:00,27.89,Brazilian Temperature
1945-12-01 00:00:00,26.98,Brazilian Temperature
1946-12-01 00:00:00,27.68,Brazilian Temperature
1947-12-01 00:00:00,27.72,Brazilian Temperature
1948-12-01 00:00:00,27.61,Brazilian Temperature
1949-12-01 00:00:00,28.05,Brazilian Temperature
1950-12-01 00:00:00,27.1,Brazilian Temperature
1951-12-01 00:00:00,28.09,Brazilian Temperature
1952-12-01 00:00:00,27.88,Brazilian Temperature
1953-12-01 00:00:00,27.84,Brazilian Temperature
1954-12-01 00:00:00,27.24,Brazilian Temperature
1955-12-01 00:00:00,26.88,Brazilian Temperature
1956-12-01 00:00:00,27.66,Brazilian Temperature
1957-12-01 00:00:00,999.9,Brazilian Temperature
1958-12-01 00:00:00,27.64,Brazilian Temperature
1959-12-01 00:00:00,999.9,Brazilian Temperature
1960-12-01 00:00:00,27.22,Brazilian Temperature
1961-12-01 00:00:00,26.72,Brazilian Temperature
1962-12-01 00:00:00,27.87,Brazilian Temperature
1963-12-01 00:00:00,27.58,Brazilian Temperature
1964-12-01 00:00:00,26.97,Brazilian Temperature
1965-12-01 00:00:00,28.06,Brazilian Temperature
1966-12-01 00:00:00,27.51,Brazilian Temperature
1967-12-01 00:00:00,28.47,Brazilian Temperature
1968-12-01 00:00:00,27.64,Brazilian Temperature
1969-12-01 00:00:00,27.41,Brazilian Temperature
1970-12-01 00:00:00,28.06,Brazilian Temperature
1971-12-01 00:00:00,28.39,Brazilian Temperature
1972-12-01 00:00:00,28.4,Brazilian Temperature
1973-12-01 00:00:00,27.3,Brazilian Temperature
1974-12-01 00:00:00,27.02,Brazilian Temperature
1975-12-01 00:00:00,27.38,Brazilian Temperature
1976-12-01 00:00:00,27.91,Brazilian Temperature
1977-12-01 00:00:00,27.55,Brazilian Temperature
1978-12-01 00:00:00,27.72,Brazilian Temperature
1979-12-01 00:00:00,999.9,Brazilian Temperature
1980-12-01 00:00:00,999.9,Brazilian Temperature
1981-12-01 00:00:00,999.9,Brazilian Temperature
1982-12-01 00:00:00,999.9,Brazilian Temperature
1983-12-01 00:00:00,27.15,Brazilian Temperature
1984-12-01 00:00:00,28.35,Brazilian Temperature
1985-12-01 00:00:00,27.9,Brazilian Temperature
1986-12-01 00:00:00,28.23,Brazilian Temperature
1987-12-01 00:00:00,29.0,Brazilian Temperature
1988-12-01 00:00:00,27.97,Brazilian Temperature
1989-12-01 00:00:00,28.67,Brazilian Temperature
1990-12-01 00:00:00,27.43,Brazilian Temperature
1991-12-01 00:00:00,28.94,Brazilian Temperature
1992-12-01 00:00:00,27.42,Brazilian Temperature
1993-12-01 00:00:00,27.86,Brazilian Temperature
1994-12-01 00:00:00,28.01,Brazilian Temperature
1995-12-01 00:00:00,28.23,Brazilian Temperature
1996-12-01 00:00:00,28.29,Brazilian Temperature
1997-12-01 00:00:00,999.9,Brazilian Temperature
1998-12-01 00:00:00,999.9,Brazilian Temperature
1999-12-01 00:00:00,999.9,Brazilian Temperature
2000-12-01 00:00:00,999.9,Brazilian Temperature
2001-12-01 00:00:00,28.45,Brazilian Temperature
2002-12-01 00:00:00,28.19,Brazilian Temperature
2003-12-01 00:00:00,29.46,Brazilian Temperature
2004-12-01 00:00:00,28.8,Brazilian Temperature
2005-12-01 00:00:00,28.03,Brazilian Temperature
2006-12-01 00:00:00,28.86,Brazilian Temperature
2007-12-01 00:00:00,27.99,Brazilian Temperature
2008-12-01 00:00:00,28.31,Brazilian Temperature
2009-12-01 00:00:00,999.9,Brazilian Temperature
2010-12-01 00:00:00,999.9,Brazilian Temperature
2011-12-01 00:00:00,999.9,Brazilian Temperature
2012-12-01 00:00:00,28.1,Brazilian Temperature
2013-12-01 00:00:00,29.4,Brazilian Temperature
2014-12-01 00:00:00,29.3,Brazilian Temperature
2015-12-01 00:00:00,30.15,Brazilian Temperature
2016-12-01 00:00:00,28.1,Brazilian Temperature
2017-12-01 00:00:00,28.2,Brazilian Temperature
2018-12-01 00:00:00,27.5,Brazilian Temperature
2019-12-01 00:00:00,999.9,Brazilian Temperature
