date,data,cols
1995-10-20 00:00:00,7712,gasoline
1995-10-13 00:00:00,7879,gasoline
1995-10-06 00:00:00,8106,gasoline
1995-09-29 00:00:00,7257,gasoline
1995-09-22 00:00:00,7821,gasoline
1995-09-15 00:00:00,8249,gasoline
1995-09-08 00:00:00,8078,gasoline
1995-09-01 00:00:00,7825,gasoline
1995-08-25 00:00:00,8206,gasoline
1995-08-18 00:00:00,8411,gasoline
1995-08-11 00:00:00,7628,gasoline
1995-08-04 00:00:00,8402,gasoline
1995-07-28 00:00:00,8213,gasoline
1995-07-21 00:00:00,8483,gasoline
1995-07-14 00:00:00,7866,gasoline
1995-07-07 00:00:00,7996,gasoline
1995-06-30 00:00:00,8238,gasoline
1995-06-23 00:00:00,8489,gasoline
1995-06-16 00:00:00,7971,gasoline
1995-06-09 00:00:00,8055,gasoline
1995-06-02 00:00:00,8460,gasoline
1995-05-26 00:00:00,7797,gasoline
1995-05-19 00:00:00,8183,gasoline
1995-05-12 00:00:00,8052,gasoline
1995-05-05 00:00:00,7539,gasoline
1995-04-28 00:00:00,7731,gasoline
1995-04-21 00:00:00,8156,gasoline
1995-04-14 00:00:00,7543,gasoline
1995-04-07 00:00:00,7588,gasoline
1995-03-31 00:00:00,8195,gasoline
1995-03-24 00:00:00,7797,gasoline
1995-03-17 00:00:00,7834,gasoline
1995-03-10 00:00:00,7548,gasoline
1995-03-03 00:00:00,7194,gasoline
1995-02-24 00:00:00,7670,gasoline
1995-02-17 00:00:00,7398,gasoline
1995-02-10 00:00:00,7132,gasoline
1995-02-03 00:00:00,7267,gasoline
1995-01-27 00:00:00,6976,gasoline
1995-01-20 00:00:00,7260,gasoline
1995-01-13 00:00:00,7534,gasoline
1995-01-06 00:00:00,7134,gasoline
1994-12-30 00:00:00,7718,gasoline
1994-12-23 00:00:00,8278,gasoline
1994-12-16 00:00:00,7933,gasoline
1994-12-09 00:00:00,8229,gasoline
1994-12-02 00:00:00,7593,gasoline
1994-11-25 00:00:00,7431,gasoline
1994-11-18 00:00:00,7929,gasoline
1994-11-11 00:00:00,7377,gasoline
1994-11-04 00:00:00,7432,gasoline
1994-10-28 00:00:00,8204,gasoline
1994-10-21 00:00:00,8143,gasoline
1994-10-14 00:00:00,7562,gasoline
1994-10-07 00:00:00,7515,gasoline
1994-09-30 00:00:00,7733,gasoline
1994-09-23 00:00:00,7763,gasoline
1994-09-16 00:00:00,7601,gasoline
1994-09-09 00:00:00,6955,gasoline
1994-09-02 00:00:00,8061,gasoline
1994-08-26 00:00:00,7750,gasoline
1994-08-19 00:00:00,7836,gasoline
1994-08-12 00:00:00,8187,gasoline
1994-08-05 00:00:00,7638,gasoline
1994-07-29 00:00:00,7581,gasoline
1994-07-22 00:00:00,7523,gasoline
1994-07-15 00:00:00,8006,gasoline
1994-07-08 00:00:00,7562,gasoline
1994-07-01 00:00:00,7930,gasoline
1994-06-24 00:00:00,7909,gasoline
1994-06-17 00:00:00,7650,gasoline
1994-06-10 00:00:00,7770,gasoline
1994-06-03 00:00:00,7461,gasoline
1994-05-27 00:00:00,8028,gasoline
1994-05-20 00:00:00,7938,gasoline
1994-05-13 00:00:00,7552,gasoline
1994-05-06 00:00:00,6824,gasoline
1994-04-29 00:00:00,7892,gasoline
1994-04-22 00:00:00,7042,gasoline
1994-04-15 00:00:00,7720,gasoline
1994-04-08 00:00:00,7187,gasoline
1994-04-01 00:00:00,7398,gasoline
1994-03-25 00:00:00,7481,gasoline
1994-03-18 00:00:00,7521,gasoline
1994-03-11 00:00:00,7214,gasoline
1994-03-04 00:00:00,7286,gasoline
1994-02-25 00:00:00,7372,gasoline
1994-02-18 00:00:00,6993,gasoline
1994-02-11 00:00:00,7487,gasoline
1994-02-04 00:00:00,6953,gasoline
1994-01-28 00:00:00,6321,gasoline
1994-01-21 00:00:00,7157,gasoline
1994-01-14 00:00:00,7124,gasoline
1994-01-07 00:00:00,7124,gasoline
1993-12-31 00:00:00,7567,gasoline
1993-12-24 00:00:00,7411,gasoline
1993-12-17 00:00:00,7684,gasoline
1993-12-10 00:00:00,8074,gasoline
1993-12-03 00:00:00,7430,gasoline
1993-11-26 00:00:00,6845,gasoline
1993-11-19 00:00:00,7992,gasoline
1993-11-12 00:00:00,7552,gasoline
1993-11-05 00:00:00,7640,gasoline
1993-10-29 00:00:00,7788,gasoline
1993-10-22 00:00:00,7704,gasoline
1993-10-15 00:00:00,7613,gasoline
1993-10-08 00:00:00,7276,gasoline
1993-10-01 00:00:00,7387,gasoline
1993-09-24 00:00:00,7485,gasoline
1993-09-17 00:00:00,7478,gasoline
1993-09-10 00:00:00,7889,gasoline
1993-09-03 00:00:00,7386,gasoline
1993-08-27 00:00:00,7629,gasoline
1993-08-20 00:00:00,8187,gasoline
1993-08-13 00:00:00,7581,gasoline
1993-08-06 00:00:00,8033,gasoline
1993-07-30 00:00:00,7336,gasoline
1993-07-23 00:00:00,7916,gasoline
1993-07-16 00:00:00,8113,gasoline
1993-07-09 00:00:00,7578,gasoline
1993-07-02 00:00:00,7868,gasoline
1993-06-25 00:00:00,7804,gasoline
1993-06-18 00:00:00,7392,gasoline
1993-06-11 00:00:00,7740,gasoline
1993-06-04 00:00:00,7018,gasoline
1993-05-28 00:00:00,7364,gasoline
1993-05-21 00:00:00,7295,gasoline
1993-05-14 00:00:00,7649,gasoline
1993-05-07 00:00:00,7657,gasoline
1993-04-30 00:00:00,7470,gasoline
1993-04-23 00:00:00,7392,gasoline
1993-04-16 00:00:00,7561,gasoline
1993-04-09 00:00:00,6797,gasoline
1993-04-02 00:00:00,6964,gasoline
1993-03-26 00:00:00,7194,gasoline
1993-03-19 00:00:00,7239,gasoline
1993-03-12 00:00:00,7100,gasoline
1993-03-05 00:00:00,7188,gasoline
1993-02-26 00:00:00,6961,gasoline
1993-02-19 00:00:00,7325,gasoline
1993-02-12 00:00:00,6779,gasoline
1993-02-05 00:00:00,7322,gasoline
1993-01-29 00:00:00,6603,gasoline
1993-01-22 00:00:00,7131,gasoline
1993-01-15 00:00:00,6726,gasoline
1993-01-08 00:00:00,6852,gasoline
1993-01-01 00:00:00,7358,gasoline
1992-12-25 00:00:00,7596,gasoline
1992-12-18 00:00:00,7400,gasoline
1992-12-11 00:00:00,7354,gasoline
1992-12-04 00:00:00,7432,gasoline
1992-11-27 00:00:00,7138,gasoline
1992-11-20 00:00:00,7240,gasoline
1992-11-13 00:00:00,7056,gasoline
1992-11-06 00:00:00,6923,gasoline
1992-10-30 00:00:00,7509,gasoline
1992-10-23 00:00:00,7276,gasoline
1992-10-16 00:00:00,7204,gasoline
1992-10-09 00:00:00,7514,gasoline
1992-10-02 00:00:00,7293,gasoline
1992-09-25 00:00:00,7286,gasoline
1992-09-18 00:00:00,7181,gasoline
1992-09-11 00:00:00,7473,gasoline
1992-09-04 00:00:00,7326,gasoline
1992-08-28 00:00:00,7814,gasoline
1992-08-21 00:00:00,7365,gasoline
1992-08-14 00:00:00,7700,gasoline
1992-08-07 00:00:00,7796,gasoline
1992-07-31 00:00:00,7433,gasoline
1992-07-24 00:00:00,7792,gasoline
1992-07-17 00:00:00,7422,gasoline
1992-07-10 00:00:00,7813,gasoline
1992-07-03 00:00:00,7572,gasoline
1992-06-26 00:00:00,7701,gasoline
1992-06-19 00:00:00,7407,gasoline
1992-06-12 00:00:00,7129,gasoline
1992-06-05 00:00:00,7104,gasoline
1992-05-29 00:00:00,7774,gasoline
1992-05-22 00:00:00,7086,gasoline
1992-05-15 00:00:00,7174,gasoline
1992-05-08 00:00:00,7318,gasoline
1992-05-01 00:00:00,7899,gasoline
1992-04-24 00:00:00,7376,gasoline
1992-04-17 00:00:00,6464,gasoline
1992-04-10 00:00:00,7744,gasoline
1992-04-03 00:00:00,7027,gasoline
1992-03-27 00:00:00,7379,gasoline
1992-03-20 00:00:00,7221,gasoline
1992-03-13 00:00:00,6806,gasoline
1992-03-06 00:00:00,7002,gasoline
1992-02-28 00:00:00,6770,gasoline
1992-02-21 00:00:00,7002,gasoline
1992-02-14 00:00:00,6576,gasoline
1992-02-07 00:00:00,7039,gasoline
1992-01-31 00:00:00,7112,gasoline
1992-01-24 00:00:00,7037,gasoline
1992-01-17 00:00:00,6783,gasoline
1992-01-10 00:00:00,6788,gasoline
1992-01-03 00:00:00,6642,gasoline
1991-12-27 00:00:00,7186,gasoline
1991-12-20 00:00:00,7447,gasoline
1991-12-13 00:00:00,7344,gasoline
1991-12-06 00:00:00,6828,gasoline
1991-11-29 00:00:00,6769,gasoline
1991-11-22 00:00:00,6652,gasoline
1991-11-15 00:00:00,7369,gasoline
1991-11-08 00:00:00,7379,gasoline
1991-11-01 00:00:00,7159,gasoline
1991-10-25 00:00:00,7421,gasoline
1991-10-18 00:00:00,7396,gasoline
1991-10-11 00:00:00,7506,gasoline
1991-10-04 00:00:00,6949,gasoline
1991-09-27 00:00:00,7088,gasoline
1991-09-20 00:00:00,7391,gasoline
1991-09-13 00:00:00,7402,gasoline
1991-09-06 00:00:00,6993,gasoline
1991-08-30 00:00:00,7427,gasoline
1991-08-23 00:00:00,7505,gasoline
1991-08-16 00:00:00,7401,gasoline
1991-08-09 00:00:00,7584,gasoline
1991-08-02 00:00:00,7605,gasoline
1991-07-26 00:00:00,7501,gasoline
1991-07-19 00:00:00,7380,gasoline
1991-07-12 00:00:00,7327,gasoline
1991-07-05 00:00:00,7961,gasoline
1991-06-28 00:00:00,7543,gasoline
1991-06-21 00:00:00,7720,gasoline
1991-06-14 00:00:00,7651,gasoline
1991-06-07 00:00:00,7220,gasoline
1991-05-31 00:00:00,7287,gasoline
1991-05-24 00:00:00,7396,gasoline
1991-05-17 00:00:00,6899,gasoline
1991-05-10 00:00:00,7185,gasoline
1991-05-03 00:00:00,6976,gasoline
1991-04-26 00:00:00,6956,gasoline
1991-04-19 00:00:00,7045,gasoline
1991-04-12 00:00:00,6916,gasoline
1991-04-05 00:00:00,7503,gasoline
1991-03-29 00:00:00,6777,gasoline
1991-03-22 00:00:00,7328,gasoline
1991-03-15 00:00:00,6947,gasoline
1991-03-08 00:00:00,6875,gasoline
1991-03-01 00:00:00,7224,gasoline
1991-02-22 00:00:00,6582,gasoline
1991-02-15 00:00:00,6433,gasoline
1991-02-08 00:00:00,6621,gasoline
