date,data,cols
1991-01-01 00:00:00,17246,QLD
1991-01-01 00:00:00,1768,QLD - bus
1991-01-01 00:00:00,672,QLD - bus - city
1991-01-01 00:00:00,1096,QLD - bus - noncity
1991-01-01 00:00:00,9559,QLD - hol
1991-01-01 00:00:00,4522,QLD - hol - city
1991-01-01 00:00:00,5037,QLD - hol - noncity
1991-01-01 00:00:00,1032,QLD - oth
1991-01-01 00:00:00,709,QLD - oth - city
1991-01-01 00:00:00,323,QLD - oth - noncity
1991-01-01 00:00:00,4887,QLD - vfr
1991-01-01 00:00:00,1871,QLD - vfr - city
1991-01-01 00:00:00,3016,QLD - vfr - noncity
1991-01-01 00:00:00,5932,SA
1991-01-01 00:00:00,740,SA - bus
1991-01-01 00:00:00,295,SA - bus - city
1991-01-01 00:00:00,445,SA - bus - noncity
1991-01-01 00:00:00,3038,SA - hol
1991-01-01 00:00:00,790,SA - hol - city
1991-01-01 00:00:00,2248,SA - hol - noncity
1991-01-01 00:00:00,281,SA - oth
1991-01-01 00:00:00,216,SA - oth - city
1991-01-01 00:00:00,65,SA - oth - noncity
1991-01-01 00:00:00,1873,SA - vfr
1991-01-01 00:00:00,1174,SA - vfr - city
1991-01-01 00:00:00,699,SA - vfr - noncity
1991-01-01 00:00:00,3060,TAS
1991-01-01 00:00:00,220,TAS - bus
1991-01-01 00:00:00,72,TAS - bus - city
1991-01-01 00:00:00,148,TAS - bus - noncity
1991-01-01 00:00:00,1886,TAS - hol
1991-01-01 00:00:00,573,TAS - hol - city
1991-01-01 00:00:00,1313,TAS - hol - noncity
1991-01-01 00:00:00,249,TAS - oth
1991-01-01 00:00:00,130,TAS - oth - city
1991-01-01 00:00:00,119,TAS - oth - noncity
1991-01-01 00:00:00,705,TAS - vfr
1991-01-01 00:00:00,402,TAS - vfr - city
1991-01-01 00:00:00,303,TAS - vfr - noncity
1991-01-01 00:00:00,80385,Total
1991-01-01 00:00:00,23461,VFR
1991-01-01 00:00:00,18795,VIC
1991-01-01 00:00:00,1762,VIC - bus
1991-01-01 00:00:00,1240,VIC - bus - city
1991-01-01 00:00:00,522,VIC - bus - noncity
1991-01-01 00:00:00,11187,VIC - hol
1991-01-01 00:00:00,2899,VIC - hol - city
1991-01-01 00:00:00,8288,VIC - hol - noncity
1991-01-01 00:00:00,681,VIC - oth
1991-01-01 00:00:00,318,VIC - oth - city
1991-01-01 00:00:00,363,VIC - oth - noncity
1991-01-01 00:00:00,5165,VIC - vfr
1991-01-01 00:00:00,2327,VIC - vfr - city
1991-01-01 00:00:00,2838,VIC - vfr - noncity
1991-01-01 00:00:00,6271,WA
1991-01-01 00:00:00,947,WA - bus
1991-01-01 00:00:00,377,WA - bus - city
1991-01-01 00:00:00,570,WA - bus - noncity
1991-01-01 00:00:00,3136,WA - hol
1991-01-01 00:00:00,1159,WA - hol - city
1991-01-01 00:00:00,1977,WA - hol - noncity
1991-01-01 00:00:00,341,WA - oth
1991-01-01 00:00:00,245,WA - oth - city
1991-01-01 00:00:00,96,WA - oth - noncity
1991-01-01 00:00:00,1847,WA - vfr
1991-01-01 00:00:00,1118,WA - vfr - city
1991-01-01 00:00:00,729,WA - vfr - noncity
1991-02-01 00:00:00,10366,Bus
1991-02-01 00:00:00,32250,Hol
1991-02-01 00:00:00,23380,NSW
1991-02-01 00:00:00,3348,NSW - bus
1991-02-01 00:00:00,1429,NSW - bus - city
1991-02-01 00:00:00,1919,NSW - bus - noncity
1991-02-01 00:00:00,9939,NSW - hol
1991-02-01 00:00:00,1763,NSW - hol - city
1991-02-01 00:00:00,8176,NSW - hol - noncity
1991-02-01 00:00:00,1776,NSW - oth
1991-02-01 00:00:00,845,NSW - oth - city
1991-02-01 00:00:00,931,NSW - oth - noncity
1991-02-01 00:00:00,8317,NSW - vfr
1991-02-01 00:00:00,2494,NSW - vfr - city
1991-02-01 00:00:00,5823,NSW - vfr - noncity
1991-02-01 00:00:00,2071,NT
1991-02-01 00:00:00,810,NT - bus
1991-02-01 00:00:00,165,NT - bus - city
1991-02-01 00:00:00,645,NT - bus - noncity
1991-02-01 00:00:00,992,NT - hol
1991-02-01 00:00:00,616,NT - hol - city
1991-02-01 00:00:00,376,NT - hol - noncity
1991-02-01 00:00:00,142,NT - oth
1991-02-01 00:00:00,84,NT - oth - city
1991-02-01 00:00:00,58,NT - oth - noncity
1991-02-01 00:00:00,127,NT - vfr
1991-02-01 00:00:00,60,NT - vfr - city
1991-02-01 00:00:00,67,NT - vfr - noncity
1991-02-01 00:00:00,5000,Oth
1991-02-01 00:00:00,16858,QLD
1991-02-01 00:00:00,2299,QLD - bus
1991-02-01 00:00:00,660,QLD - bus - city
1991-02-01 00:00:00,1639,QLD - bus - noncity
1991-02-01 00:00:00,8465,QLD - hol
1991-02-01 00:00:00,3377,QLD - hol - city
1991-02-01 00:00:00,5088,QLD - hol - noncity
1991-02-01 00:00:00,1148,QLD - oth
1991-02-01 00:00:00,429,QLD - oth - city
1991-02-01 00:00:00,719,QLD - oth - noncity
1991-02-01 00:00:00,4946,QLD - vfr
1991-02-01 00:00:00,2668,QLD - vfr - city
1991-02-01 00:00:00,2278,QLD - vfr - noncity
1991-02-01 00:00:00,4534,SA
1991-02-01 00:00:00,700,SA - bus
1991-02-01 00:00:00,394,SA - bus - city
1991-02-01 00:00:00,306,SA - bus - noncity
1991-02-01 00:00:00,2038,SA - hol
1991-02-01 00:00:00,430,SA - hol - city
1991-02-01 00:00:00,1608,SA - hol - noncity
1991-02-01 00:00:00,466,SA - oth
1991-02-01 00:00:00,210,SA - oth - city
1991-02-01 00:00:00,256,SA - oth - noncity
1991-02-01 00:00:00,1330,SA - vfr
1991-02-01 00:00:00,599,SA - vfr - city
1991-02-01 00:00:00,731,SA - vfr - noncity
1991-02-01 00:00:00,1914,TAS
1991-02-01 00:00:00,206,TAS - bus
1991-02-01 00:00:00,88,TAS - bus - city
1991-02-01 00:00:00,118,TAS - bus - noncity
1991-02-01 00:00:00,1104,TAS - hol
1991-02-01 00:00:00,364,TAS - hol - city
1991-02-01 00:00:00,740,TAS - hol - noncity
1991-02-01 00:00:00,188,TAS - oth
1991-02-01 00:00:00,60,TAS - oth - city
1991-02-01 00:00:00,128,TAS - oth - noncity
1991-02-01 00:00:00,416,TAS - vfr
1991-02-01 00:00:00,202,TAS - vfr - city
1991-02-01 00:00:00,214,TAS - vfr - noncity
1991-02-01 00:00:00,67967,Total
1991-02-01 00:00:00,20351,VFR
1991-02-01 00:00:00,12264,VIC
1991-02-01 00:00:00,1641,VIC - bus
1991-02-01 00:00:00,1139,VIC - bus - city
1991-02-01 00:00:00,502,VIC - bus - noncity
1991-02-01 00:00:00,6108,VIC - hol
1991-02-01 00:00:00,1847,VIC - hol - city
1991-02-01 00:00:00,4261,VIC - hol - noncity
1991-02-01 00:00:00,761,VIC - oth
1991-02-01 00:00:00,424,VIC - oth - city
1991-02-01 00:00:00,337,VIC - oth - noncity
1991-02-01 00:00:00,3754,VIC - vfr
1991-02-01 00:00:00,1591,VIC - vfr - city
1991-02-01 00:00:00,2163,VIC - vfr - noncity
1991-02-01 00:00:00,6946,WA
1991-02-01 00:00:00,1362,WA - bus
1991-02-01 00:00:00,595,WA - bus - city
1991-02-01 00:00:00,767,WA - bus - noncity
1991-02-01 00:00:00,3604,WA - hol
1991-02-01 00:00:00,937,WA - hol - city
1991-02-01 00:00:00,2667,WA - hol - noncity
1991-02-01 00:00:00,519,WA - oth
1991-02-01 00:00:00,457,WA - oth - city
1991-02-01 00:00:00,62,WA - oth - noncity
1991-02-01 00:00:00,1461,WA - vfr
1991-02-01 00:00:00,878,WA - vfr - city
1991-02-01 00:00:00,583,WA - vfr - noncity
1991-03-01 00:00:00,11888,Bus
1991-03-01 00:00:00,32259,Hol
1991-03-01 00:00:00,21447,NSW
1991-03-01 00:00:00,3737,NSW - bus
1991-03-01 00:00:00,1753,NSW - bus - city
1991-03-01 00:00:00,1984,NSW - bus - noncity
1991-03-01 00:00:00,8865,NSW - hol
1991-03-01 00:00:00,1383,NSW - hol - city
1991-03-01 00:00:00,7482,NSW - hol - noncity
1991-03-01 00:00:00,955,NSW - oth
1991-03-01 00:00:00,387,NSW - oth - city
1991-03-01 00:00:00,568,NSW - oth - noncity
1991-03-01 00:00:00,7890,NSW - vfr
1991-03-01 00:00:00,2788,NSW - vfr - city
1991-03-01 00:00:00,5102,NSW - vfr - noncity
1991-03-01 00:00:00,2806,NT
1991-03-01 00:00:00,532,NT - bus
1991-03-01 00:00:00,270,NT - bus - city
1991-03-01 00:00:00,262,NT - bus - noncity
1991-03-01 00:00:00,1416,NT - hol
1991-03-01 00:00:00,533,NT - hol - city
1991-03-01 00:00:00,883,NT - hol - noncity
1991-03-01 00:00:00,447,NT - oth
1991-03-01 00:00:00,116,NT - oth - city
1991-03-01 00:00:00,331,NT - oth - noncity
1991-03-01 00:00:00,411,NT - vfr
1991-03-01 00:00:00,251,NT - vfr - city
1991-03-01 00:00:00,160,NT - vfr - noncity
1991-03-01 00:00:00,4826,Oth
1991-03-01 00:00:00,21491,QLD
1991-03-01 00:00:00,2993,QLD - bus
1991-03-01 00:00:00,1283,QLD - bus - city
1991-03-01 00:00:00,1710,QLD - bus - noncity
1991-03-01 00:00:00,11424,QLD - hol
1991-03-01 00:00:00,4545,QLD - hol - city
1991-03-01 00:00:00,6879,QLD - hol - noncity
1991-03-01 00:00:00,1491,QLD - oth
1991-03-01 00:00:00,717,QLD - oth - city
1991-03-01 00:00:00,774,QLD - oth - noncity
1991-03-01 00:00:00,5583,QLD - vfr
1991-03-01 00:00:00,2506,QLD - vfr - city
1991-03-01 00:00:00,3077,QLD - vfr - noncity
1991-03-01 00:00:00,4232,SA
1991-03-01 00:00:00,808,SA - bus
1991-03-01 00:00:00,452,SA - bus - city
1991-03-01 00:00:00,356,SA - bus - noncity
1991-03-01 00:00:00,1715,SA - hol
1991-03-01 00:00:00,611,SA - hol - city
1991-03-01 00:00:00,1104,SA - hol - noncity
1991-03-01 00:00:00,479,SA - oth
1991-03-01 00:00:00,300,SA - oth - city
1991-03-01 00:00:00,179,SA - oth - noncity
1991-03-01 00:00:00,1230,SA - vfr
1991-03-01 00:00:00,656,SA - vfr - city
1991-03-01 00:00:00,574,SA - vfr - noncity
1991-03-01 00:00:00,1338,TAS
1991-03-01 00:00:00,299,TAS - bus
1991-03-01 00:00:00,114,TAS - bus - city
1991-03-01 00:00:00,185,TAS - bus - noncity
1991-03-01 00:00:00,622,TAS - hol
1991-03-01 00:00:00,246,TAS - hol - city
1991-03-01 00:00:00,376,TAS - hol - noncity
1991-03-01 00:00:00,59,TAS - oth
1991-03-01 00:00:00,11,TAS - oth - city
1991-03-01 00:00:00,48,TAS - oth - noncity
1991-03-01 00:00:00,358,TAS - vfr
1991-03-01 00:00:00,118,TAS - vfr - city
1991-03-01 00:00:00,240,TAS - vfr - noncity
1991-03-01 00:00:00,69849,Total
1991-03-01 00:00:00,20876,VFR
1991-03-01 00:00:00,11541,VIC
1991-03-01 00:00:00,2075,VIC - bus
1991-03-01 00:00:00,1417,VIC - bus - city
1991-03-01 00:00:00,658,VIC - bus - noncity
1991-03-01 00:00:00,4804,VIC - hol
1991-03-01 00:00:00,1327,VIC - hol - city
1991-03-01 00:00:00,3477,VIC - hol - noncity
1991-03-01 00:00:00,879,VIC - oth
1991-03-01 00:00:00,434,VIC - oth - city
1991-03-01 00:00:00,445,VIC - oth - noncity
1991-03-01 00:00:00,3783,VIC - vfr
1991-03-01 00:00:00,1921,VIC - vfr - city
1991-03-01 00:00:00,1862,VIC - vfr - noncity
1991-03-01 00:00:00,6994,WA
1991-03-01 00:00:00,1444,WA - bus
1991-03-01 00:00:00,628,WA - bus - city
1991-03-01 00:00:00,816,WA - bus - noncity
1991-03-01 00:00:00,3413,WA - hol
1991-03-01 00:00:00,999,WA - hol - city
1991-03-01 00:00:00,2414,WA - hol - noncity
1991-03-01 00:00:00,516,WA - oth
1991-03-01 00:00:00,233,WA - oth - city
1991-03-01 00:00:00,283,WA - oth - noncity
1991-03-01 00:00:00,1621,WA - vfr
1991-03-01 00:00:00,787,WA - vfr - city
1991-03-01 00:00:00,834,WA - vfr - noncity
1991-04-01 00:00:00,11053,Bus
1991-04-01 00:00:00,32037,Hol
1991-04-01 00:00:00,23064,NSW
1991-04-01 00:00:00,3735,NSW - bus
1991-04-01 00:00:00,1952,NSW - bus - city
1991-04-01 00:00:00,1783,NSW - bus - noncity
1991-04-01 00:00:00,10458,NSW - hol
1991-04-01 00:00:00,1517,NSW - hol - city
1991-04-01 00:00:00,8941,NSW - hol - noncity
1991-04-01 00:00:00,1578,NSW - oth
1991-04-01 00:00:00,584,NSW - oth - city
1991-04-01 00:00:00,994,NSW - oth - noncity
1991-04-01 00:00:00,7293,NSW - vfr
1991-04-01 00:00:00,2287,NSW - vfr - city
1991-04-01 00:00:00,5006,NSW - vfr - noncity
1991-04-01 00:00:00,1492,NT
1991-04-01 00:00:00,553,NT - bus
1991-04-01 00:00:00,350,NT - bus - city
1991-04-01 00:00:00,203,NT - bus - noncity
1991-04-01 00:00:00,381,NT - hol
1991-04-01 00:00:00,134,NT - hol - city
1991-04-01 00:00:00,247,NT - hol - noncity
1991-04-01 00:00:00,422,NT - oth
1991-04-01 00:00:00,163,NT - oth - city
1991-04-01 00:00:00,259,NT - oth - noncity
1991-04-01 00:00:00,136,NT - vfr
1991-04-01 00:00:00,69,NT - vfr - city
1991-04-01 00:00:00,67,NT - vfr - noncity
1991-04-01 00:00:00,7262,Oth
1991-04-01 00:00:00,19408,QLD
1991-04-01 00:00:00,2660,QLD - bus
1991-04-01 00:00:00,1110,QLD - bus - city
1991-04-01 00:00:00,1550,QLD - bus - noncity
1991-04-01 00:00:00,10397,QLD - hol
1991-04-01 00:00:00,4892,QLD - hol - city
1991-04-01 00:00:00,5505,QLD - hol - noncity
1991-04-01 00:00:00,1758,QLD - oth
1991-04-01 00:00:00,470,QLD - oth - city
1991-04-01 00:00:00,1288,QLD - oth - noncity
1991-04-01 00:00:00,4593,QLD - vfr
1991-04-01 00:00:00,2058,QLD - vfr - city
1991-04-01 00:00:00,2535,QLD - vfr - noncity
1991-04-01 00:00:00,4804,SA
1991-04-01 00:00:00,415,SA - bus
1991-04-01 00:00:00,220,SA - bus - city
1991-04-01 00:00:00,195,SA - bus - noncity
1991-04-01 00:00:00,2172,SA - hol
1991-04-01 00:00:00,643,SA - hol - city
1991-04-01 00:00:00,1529,SA - hol - noncity
1991-04-01 00:00:00,592,SA - oth
1991-04-01 00:00:00,345,SA - oth - city
1991-04-01 00:00:00,247,SA - oth - noncity
1991-04-01 00:00:00,1625,SA - vfr
1991-04-01 00:00:00,889,SA - vfr - city
1991-04-01 00:00:00,736,SA - vfr - noncity
1991-04-01 00:00:00,1663,TAS
1991-04-01 00:00:00,273,TAS - bus
1991-04-01 00:00:00,195,TAS - bus - city
1991-04-01 00:00:00,78,TAS - bus - noncity
1991-04-01 00:00:00,746,TAS - hol
1991-04-01 00:00:00,298,TAS - hol - city
1991-04-01 00:00:00,448,TAS - hol - noncity
1991-04-01 00:00:00,171,TAS - oth
1991-04-01 00:00:00,52,TAS - oth - city
1991-04-01 00:00:00,119,TAS - oth - noncity
1991-04-01 00:00:00,473,TAS - vfr
1991-04-01 00:00:00,163,TAS - vfr - city
1991-04-01 00:00:00,310,TAS - vfr - noncity
1991-04-01 00:00:00,71445,Total
1991-04-01 00:00:00,21093,VFR
1991-04-01 00:00:00,13150,VIC
1991-04-01 00:00:00,2026,VIC - bus
1991-04-01 00:00:00,1386,VIC - bus - city
1991-04-01 00:00:00,640,VIC - bus - noncity
1991-04-01 00:00:00,5155,VIC - hol
1991-04-01 00:00:00,1517,VIC - hol - city
1991-04-01 00:00:00,3638,VIC - hol - noncity
1991-04-01 00:00:00,938,VIC - oth
1991-04-01 00:00:00,638,VIC - oth - city
1991-04-01 00:00:00,300,VIC - oth - noncity
1991-04-01 00:00:00,5031,VIC - vfr
1991-04-01 00:00:00,2634,VIC - vfr - city
1991-04-01 00:00:00,2397,VIC - vfr - noncity
1991-04-01 00:00:00,7864,WA
1991-04-01 00:00:00,1391,WA - bus
1991-04-01 00:00:00,550,WA - bus - city
1991-04-01 00:00:00,841,WA - bus - noncity
1991-04-01 00:00:00,2728,WA - hol
1991-04-01 00:00:00,830,WA - hol - city
1991-04-01 00:00:00,1898,WA - hol - noncity
1991-04-01 00:00:00,1803,WA - oth
1991-04-01 00:00:00,459,WA - oth - city
1991-04-01 00:00:00,1344,WA - oth - noncity
1991-04-01 00:00:00,1942,WA - vfr
1991-04-01 00:00:00,1111,WA - vfr - city
1991-04-01 00:00:00,831,WA - vfr - noncity
1991-05-01 00:00:00,9824,Bus
1991-05-01 00:00:00,44888,Hol
1991-05-01 00:00:00,28105,NSW
1991-05-01 00:00:00,3115,NSW - bus
1991-05-01 00:00:00,1044,NSW - bus - city
1991-05-01 00:00:00,2071,NSW - bus - noncity
1991-05-01 00:00:00,14986,NSW - hol
1991-05-01 00:00:00,1715,NSW - hol - city
1991-05-01 00:00:00,13271,NSW - hol - noncity
1991-05-01 00:00:00,1113,NSW - oth
1991-05-01 00:00:00,474,NSW - oth - city
1991-05-01 00:00:00,639,NSW - oth - noncity
1991-05-01 00:00:00,8891,NSW - vfr
1991-05-01 00:00:00,2659,NSW - vfr - city
1991-05-01 00:00:00,6232,NSW - vfr - noncity
1991-05-01 00:00:00,734,NT
1991-05-01 00:00:00,345,NT - bus
1991-05-01 00:00:00,160,NT - bus - city
1991-05-01 00:00:00,185,NT - bus - noncity
1991-05-01 00:00:00,174,NT - hol
1991-05-01 00:00:00,86,NT - hol - city
1991-05-01 00:00:00,88,NT - hol - noncity
1991-05-01 00:00:00,26,NT - oth
1991-05-01 00:00:00,14,NT - oth - city
1991-05-01 00:00:00,12,NT - oth - noncity
1991-05-01 00:00:00,189,NT - vfr
1991-05-01 00:00:00,71,NT - vfr - city
1991-05-01 00:00:00,118,NT - vfr - noncity
1991-05-01 00:00:00,4421,Oth
1991-05-01 00:00:00,19192,QLD
1991-05-01 00:00:00,1990,QLD - bus
1991-05-01 00:00:00,693,QLD - bus - city
1991-05-01 00:00:00,1297,QLD - bus - noncity
1991-05-01 00:00:00,11063,QLD - hol
1991-05-01 00:00:00,5730,QLD - hol - city
1991-05-01 00:00:00,5333,QLD - hol - noncity
1991-05-01 00:00:00,1123,QLD - oth
1991-05-01 00:00:00,352,QLD - oth - city
1991-05-01 00:00:00,771,QLD - oth - noncity
1991-05-01 00:00:00,5016,QLD - vfr
1991-05-01 00:00:00,2531,QLD - vfr - city
1991-05-01 00:00:00,2485,QLD - vfr - noncity
1991-05-01 00:00:00,5434,SA
1991-05-01 00:00:00,648,SA - bus
1991-05-01 00:00:00,466,SA - bus - city
1991-05-01 00:00:00,182,SA - bus - noncity
1991-05-01 00:00:00,2671,SA - hol
1991-05-01 00:00:00,648,SA - hol - city
1991-05-01 00:00:00,2023,SA - hol - noncity
1991-05-01 00:00:00,387,SA - oth
1991-05-01 00:00:00,275,SA - oth - city
1991-05-01 00:00:00,112,SA - oth - noncity
1991-05-01 00:00:00,1728,SA - vfr
1991-05-01 00:00:00,947,SA - vfr - city
1991-05-01 00:00:00,781,SA - vfr - noncity
1991-05-01 00:00:00,3280,TAS
1991-05-01 00:00:00,376,TAS - bus
1991-05-01 00:00:00,259,TAS - bus - city
1991-05-01 00:00:00,117,TAS - bus - noncity
1991-05-01 00:00:00,2171,TAS - hol
1991-05-01 00:00:00,739,TAS - hol - city
1991-05-01 00:00:00,1432,TAS - hol - noncity
1991-05-01 00:00:00,90,TAS - oth
1991-05-01 00:00:00,31,TAS - oth - city
1991-05-01 00:00:00,59,TAS - oth - noncity
1991-05-01 00:00:00,643,TAS - vfr
1991-05-01 00:00:00,287,TAS - vfr - city
1991-05-01 00:00:00,356,TAS - vfr - noncity
1991-05-01 00:00:00,83938,Total
1991-05-01 00:00:00,24805,VFR
1991-05-01 00:00:00,18570,VIC
1991-05-01 00:00:00,1672,VIC - bus
1991-05-01 00:00:00,1018,VIC - bus - city
1991-05-01 00:00:00,654,VIC - bus - noncity
1991-05-01 00:00:00,9655,VIC - hol
1991-05-01 00:00:00,2484,VIC - hol - city
1991-05-01 00:00:00,7171,VIC - hol - noncity
1991-05-01 00:00:00,1208,VIC - oth
1991-05-01 00:00:00,314,VIC - oth - city
1991-05-01 00:00:00,894,VIC - oth - noncity
1991-05-01 00:00:00,6035,VIC - vfr
1991-05-01 00:00:00,2785,VIC - vfr - city
1991-05-01 00:00:00,3250,VIC - vfr - noncity
1991-05-01 00:00:00,8623,WA
1991-05-01 00:00:00,1678,WA - bus
1991-05-01 00:00:00,550,WA - bus - city
1991-05-01 00:00:00,1128,WA - bus - noncity
1991-05-01 00:00:00,4168,WA - hol
1991-05-01 00:00:00,1747,WA - hol - city
1991-05-01 00:00:00,2421,WA - hol - noncity
1991-05-01 00:00:00,474,WA - oth
1991-05-01 00:00:00,328,WA - oth - city
1991-05-01 00:00:00,146,WA - oth - noncity
1991-05-01 00:00:00,2303,WA - vfr
1991-05-01 00:00:00,1238,WA - vfr - city
1991-05-01 00:00:00,1065,WA - vfr - noncity
1991-06-01 00:00:00,10418,Bus
1991-06-01 00:00:00,28899,Hol
1991-06-01 00:00:00,22243,NSW
1991-06-01 00:00:00,3556,NSW - bus
1991-06-01 00:00:00,1568,NSW - bus - city
1991-06-01 00:00:00,1988,NSW - bus - noncity
1991-06-01 00:00:00,9472,NSW - hol
1991-06-01 00:00:00,1292,NSW - hol - city
1991-06-01 00:00:00,8180,NSW - hol - noncity
1991-06-01 00:00:00,1269,NSW - oth
1991-06-01 00:00:00,502,NSW - oth - city
1991-06-01 00:00:00,767,NSW - oth - noncity
1991-06-01 00:00:00,7946,NSW - vfr
1991-06-01 00:00:00,2483,NSW - vfr - city
1991-06-01 00:00:00,5463,NSW - vfr - noncity
1991-06-01 00:00:00,1723,NT
1991-06-01 00:00:00,581,NT - bus
1991-06-01 00:00:00,93,NT - bus - city
1991-06-01 00:00:00,488,NT - bus - noncity
1991-06-01 00:00:00,904,NT - hol
1991-06-01 00:00:00,299,NT - hol - city
1991-06-01 00:00:00,605,NT - hol - noncity
1991-06-01 00:00:00,95,NT - oth
1991-06-01 00:00:00,40,NT - oth - city
1991-06-01 00:00:00,55,NT - oth - noncity
1991-06-01 00:00:00,143,NT - vfr
1991-06-01 00:00:00,118,NT - vfr - city
1991-06-01 00:00:00,25,NT - vfr - noncity
1991-06-01 00:00:00,3636,Oth
1991-06-01 00:00:00,14327,QLD
1991-06-01 00:00:00,2408,QLD - bus
1991-06-01 00:00:00,1136,QLD - bus - city
1991-06-01 00:00:00,1272,QLD - bus - noncity
1991-06-01 00:00:00,7323,QLD - hol
1991-06-01 00:00:00,3487,QLD - hol - city
1991-06-01 00:00:00,3836,QLD - hol - noncity
1991-06-01 00:00:00,731,QLD - oth
1991-06-01 00:00:00,422,QLD - oth - city
1991-06-01 00:00:00,309,QLD - oth - noncity
1991-06-01 00:00:00,3865,QLD - vfr
1991-06-01 00:00:00,1694,QLD - vfr - city
1991-06-01 00:00:00,2171,QLD - vfr - noncity
1991-06-01 00:00:00,4938,SA
1991-06-01 00:00:00,758,SA - bus
1991-06-01 00:00:00,378,SA - bus - city
1991-06-01 00:00:00,380,SA - bus - noncity
1991-06-01 00:00:00,2109,SA - hol
1991-06-01 00:00:00,492,SA - hol - city
1991-06-01 00:00:00,1617,SA - hol - noncity
1991-06-01 00:00:00,490,SA - oth
1991-06-01 00:00:00,334,SA - oth - city
1991-06-01 00:00:00,156,SA - oth - noncity
1991-06-01 00:00:00,1581,SA - vfr
1991-06-01 00:00:00,1083,SA - vfr - city
1991-06-01 00:00:00,498,SA - vfr - noncity
1991-06-01 00:00:00,1602,TAS
1991-06-01 00:00:00,264,TAS - bus
1991-06-01 00:00:00,130,TAS - bus - city
1991-06-01 00:00:00,134,TAS - bus - noncity
1991-06-01 00:00:00,843,TAS - hol
1991-06-01 00:00:00,255,TAS - hol - city
1991-06-01 00:00:00,588,TAS - hol - noncity
1991-06-01 00:00:00,91,TAS - oth
1991-06-01 00:00:00,73,TAS - oth - city
1991-06-01 00:00:00,18,TAS - oth - noncity
1991-06-01 00:00:00,404,TAS - vfr
1991-06-01 00:00:00,132,TAS - vfr - city
1991-06-01 00:00:00,272,TAS - vfr - noncity
1991-06-01 00:00:00,63529,Total
1991-06-01 00:00:00,20576,VFR
1991-06-01 00:00:00,12019,VIC
1991-06-01 00:00:00,1440,VIC - bus
1991-06-01 00:00:00,882,VIC - bus - city
1991-06-01 00:00:00,558,VIC - bus - noncity
1991-06-01 00:00:00,5400,VIC - hol
1991-06-01 00:00:00,1338,VIC - hol - city
1991-06-01 00:00:00,4062,VIC - hol - noncity
1991-06-01 00:00:00,580,VIC - oth
1991-06-01 00:00:00,234,VIC - oth - city
1991-06-01 00:00:00,346,VIC - oth - noncity
1991-06-01 00:00:00,4599,VIC - vfr
1991-06-01 00:00:00,1984,VIC - vfr - city
1991-06-01 00:00:00,2615,VIC - vfr - noncity
1991-06-01 00:00:00,6677,WA
1991-06-01 00:00:00,1411,WA - bus
1991-06-01 00:00:00,287,WA - bus - city
1991-06-01 00:00:00,1124,WA - bus - noncity
1991-06-01 00:00:00,2848,WA - hol
1991-06-01 00:00:00,845,WA - hol - city
1991-06-01 00:00:00,2003,WA - hol - noncity
1991-06-01 00:00:00,380,WA - oth
1991-06-01 00:00:00,201,WA - oth - city
1991-06-01 00:00:00,179,WA - oth - noncity
1991-06-01 00:00:00,2038,WA - vfr
1991-06-01 00:00:00,1142,WA - vfr - city
1991-06-01 00:00:00,896,WA - vfr - noncity
1991-07-01 00:00:00,13598,Bus
1991-07-01 00:00:00,31813,Hol
1991-07-01 00:00:00,23827,NSW
1991-07-01 00:00:00,4740,NSW - bus
1991-07-01 00:00:00,1859,NSW - bus - city
1991-07-01 00:00:00,2881,NSW - bus - noncity
1991-07-01 00:00:00,9041,NSW - hol
1991-07-01 00:00:00,1373,NSW - hol - city
1991-07-01 00:00:00,7668,NSW - hol - noncity
1991-07-01 00:00:00,1617,NSW - oth
1991-07-01 00:00:00,633,NSW - oth - city
1991-07-01 00:00:00,984,NSW - oth - noncity
1991-07-01 00:00:00,8429,NSW - vfr
1991-07-01 00:00:00,2295,NSW - vfr - city
1991-07-01 00:00:00,6134,NSW - vfr - noncity
1991-07-01 00:00:00,2316,NT
1991-07-01 00:00:00,500,NT - bus
1991-07-01 00:00:00,132,NT - bus - city
1991-07-01 00:00:00,368,NT - bus - noncity
1991-07-01 00:00:00,1109,NT - hol
1991-07-01 00:00:00,452,NT - hol - city
1991-07-01 00:00:00,657,NT - hol - noncity
1991-07-01 00:00:00,236,NT - oth
1991-07-01 00:00:00,112,NT - oth - city
1991-07-01 00:00:00,124,NT - oth - noncity
1991-07-01 00:00:00,471,NT - vfr
1991-07-01 00:00:00,322,NT - vfr - city
1991-07-01 00:00:00,149,NT - vfr - noncity
1991-07-01 00:00:00,6163,Oth
1991-07-01 00:00:00,23302,QLD
1991-07-01 00:00:00,3011,QLD - bus
1991-07-01 00:00:00,1206,QLD - bus - city
1991-07-01 00:00:00,1805,QLD - bus - noncity
1991-07-01 00:00:00,11553,QLD - hol
1991-07-01 00:00:00,4094,QLD - hol - city
1991-07-01 00:00:00,7459,QLD - hol - noncity
1991-07-01 00:00:00,1814,QLD - oth
1991-07-01 00:00:00,559,QLD - oth - city
1991-07-01 00:00:00,1255,QLD - oth - noncity
1991-07-01 00:00:00,6924,QLD - vfr
1991-07-01 00:00:00,2920,QLD - vfr - city
1991-07-01 00:00:00,4004,QLD - vfr - noncity
1991-07-01 00:00:00,5035,SA
